split,conversation_id,turn_index,utterance_id,speaker_id,text,audio_path,video_path,label
test,Ses05F_script02_1,21,Ses05F_script02_1_M021,unknown,This is a big night for these guys.  Life's last orgy. Yeah,,,excited
test,Ses05F_script02_1,23,Ses05F_script02_1_M023,unknown,"Okay, but they are fish that do something that no other fish do.  Like the swallows returning to Capistrano, or the lemmings jumping off a cliff you know like that.",,,excited
test,Ses05F_script02_1,24,Ses05F_script02_1_M024,unknown,There's There's mystery here and magic.  A little bit of the unexplainable.  I can't understand how you could not be interested.,,,excited
test,Ses05F_script02_1,25,Ses05F_script02_1_M025,unknown,For real?,,,sur
test,Ses05F_script02_1,27,Ses05F_script02_1_M027,unknown,We weren't in a good spot.,,,frustrated
test,Ses05F_script02_1,29,Ses05F_script02_1_M029,unknown,"Look there, what's that?  Is it?  Is that a--Ah, it's a seaweed isn't it?",,,excited
test,Ses05F_script02_1,30,Ses05F_script02_1_M030,unknown,"Oh, this is great.  I wouldn't miss this for the world.  I mean think about this. I know you are not interested but think about this for a second.",,,excited
test,Ses05F_script02_1,31,Ses05F_script02_1_M031,unknown,"Somewhere out there, is a giant mass of silver fish all swimming in this direction.  They don't know why and we don't know why. They didn't get an invitation.  And it wasn't a vote- it wasn't a decision.  And nobody sent them a map or anything like that.",,,excited
test,Ses05F_script02_1,32,Ses05F_script02_1_M032,unknown,It's just some little instinctual time-release firecracker that went off inside them and all this one they turn around and form a line as long as the California coast and just started swimming.,,,excited
test,Ses05F_script02_1,33,Ses05F_script02_1_M033,unknown,"They are swimming right now as if it's the only thing that matters.  It's- It's single mindedness with no mind, urgency that's pure urge. It's- They don't know what drives them.  They- They don't give any name or ask any question. They just turn as one and started to swim to the very point we are standing right now for a massive celebration of sex and death.  God, it's giving me goose bumps all over my hairs on my arm. popping up.",,,excited
test,Ses05F_script02_1,34,Ses05F_script02_1_M034,unknown,"Well, So what do you think?",,,excited
test,Ses05F_script02_2,4,Ses05F_script02_2_F004,unknown,I am sorry.  It's just fish to me.,,,frustrated
test,Ses05F_script02_2,5,Ses05F_script02_2_F005,unknown,"God damn it, Augie.  Why do you always ask things like that?  It's so insulting.",,,anger
test,Ses05F_script02_2,6,Ses05F_script02_2_F006,unknown,I just had a different idea of what this evening is going to look like.,,,frustrated
test,Ses05F_script02_2,7,Ses05F_script02_2_F007,unknown,"For heaven's sake Augie, grow up we are not going to see the grunions.",,,frustrated
test,Ses05F_script02_2,8,Ses05F_script02_2_F008,unknown,We never do.  Have we ever?  We never have.,,,frustrated
test,Ses05F_script02_2,9,Ses05F_script02_2_F009,unknown,"Twice is every time we tried, that's ever.",,,frustrated
test,Ses05F_script02_2,10,Ses05F_script02_2_F010,unknown,"No, we won't.  Augie it's like waiting for Santa Claus to come.  I feel like I am going to spend my entire life standing on the beach with my eyes wide open and my hands clasp expectantly in front of me waiting for the fish to show up and the fish will not show up.",,,frustrated
test,Ses05F_script02_2,11,Ses05F_script02_2_F011,unknown,"I did, I do want to see it.  I always want to see it, Augie.",,,frustrated
test,Ses05F_script02_2,12,Ses05F_script02_2_F012,unknown,"For heaven's sake, this is not about fish.",,,frustrated
test,Ses05F_script02_2,13,Ses05F_script02_2_F013,unknown,"Augie, do you remember the first time we came to see it?  It was about four years ago right after we got married and we thought I was pregnant.",,,sadness
test,Ses05F_script02_2,14,Ses05F_script02_2_F014,unknown,"We had a bottle of champagne but no glasses and you ask me to dance so we took off our shoes and while we were dancing, you said the most intimate things right in my ears so I could feel them as much as hear them.",,,sadness
test,Ses05F_script02_2,15,Ses05F_script02_2_F015,unknown,"And I remember thinking, Finally, finally.  I am as happy as I am supposed to be.",,,joy
test,Ses05F_script02_2,16,Ses05F_script02_2_F016,unknown,"Dancing barefoot in the sand, drinking champagne from the bottle.",,,sadness
test,Ses05F_script02_2,17,Ses05F_script02_2_F017,unknown,I rather not remember some things.  I rather not hope for some things.,,,sadness
test,Ses05F_script02_2,18,Ses05F_script02_2_F018,unknown,No.,,,sadness
test,Ses05F_script02_2,19,Ses05F_script02_2_F019,unknown,No.,,,sadness
test,Ses05F_script02_2,20,Ses05F_script02_2_F020,unknown,No.,,,frustrated
test,Ses05F_script02_2,23,Ses05F_script02_2_F023,unknown,No no.,,,frustrated
test,Ses05F_script02_2,24,Ses05F_script02_2_F024,unknown,I want something to turn out the way it is suppose to turn out.,,,frustrated
test,Ses05F_script02_2,25,Ses05F_script02_2_F025,unknown,This what?  What is this?  This isn't even anything.,,,sadness
test,Ses05F_script02_2,26,Ses05F_script02_2_F026,unknown,"Sure, this is standing.  This is waiting.  This is fighting.",,,sadness
test,Ses05F_script02_2,27,Ses05F_script02_2_F027,unknown,But this isn't anything like I thought it would be.,,,sadness
test,Ses05F_script02_2,28,Ses05F_script02_2_F028,unknown,"I mean it is just this , I mean it includes a lot and everything and you know it's the sand and it's the full moon and I just-I am sorry but I couldn't help wishing I was somewhere else.",,,sadness
test,Ses05F_script02_2,29,Ses05F_script02_2_F029,unknown,I didn't say that.,,,sadness
test,Ses05F_script02_2,30,Ses05F_script02_2_F030,unknown,"For heaven's sake Augie, wherever I am I always wanted to be with you.",,,sadness
test,Ses05F_script02_2,32,Ses05F_script02_2_F032,unknown,"Whatever I am doing, I wanted to be with you.  I mean you are probably the one who wishes you were with somebody else, somebody who didn't take everything so hard and who knows how to enjoy herself.",,,sadness
test,Ses05F_script02_2,33,Ses05F_script02_2_F033,unknown,Good.  So maybe we are on the wrong spot but we are with the right person.,,,joy
test,Ses05F_script02_2,34,Ses05F_script02_2_F034,unknown,"Yes, I did notice that.  It does look really beautiful on the water.  The gold white moon.",,,joy
test,Ses05F_script02_2,37,Ses05F_script02_2_F037,unknown,"No, I am beginning to think that maybe this is the spot after all.",,,joy
test,Ses05F_script02_2,0,Ses05F_script02_2_M000,unknown,"Well, so?  What do you think?",,,excited
test,Ses05F_script02_2,1,Ses05F_script02_2_M001,unknown,What I was just saying.,,,frustrated
test,Ses05F_script02_2,2,Ses05F_script02_2_M002,unknown,It certainly is not. It's slightly exaggerated scientific fact.,,,neutral
test,Ses05F_script02_2,3,Ses05F_script02_2_M003,unknown,"I am not the only one, look at all these people.",,,neutral
test,Ses05F_script02_2,5,Ses05F_script02_2_M005,unknown,"Carla, can I ask you a question?  Now don't be upset, are you having a period?",,,neutral
test,Ses05F_script02_2,6,Ses05F_script02_2_M006,unknown,What's bugging you?,,,frustrated
test,Ses05F_script02_2,7,Ses05F_script02_2_M007,unknown,"There's nothing to it.  We come down here.  The grunion arrives and they do their little fish thing.  And we say, Oh, wow.  Look at the little fish.  They go home, we go home.",,,frustrated
test,Ses05F_script02_2,8,Ses05F_script02_2_M008,unknown,Why not?,,,frustrated
test,Ses05F_script02_2,9,Ses05F_script02_2_M009,unknown,"We miss them twice, it's not ever.",,,frustrated
test,Ses05F_script02_2,10,Ses05F_script02_2_M010,unknown,Well We will see them this year.,,,neutral
test,Ses05F_script02_2,11,Ses05F_script02_2_M011,unknown,I thought you wanted to see it.,,,frustrated
test,Ses05F_script02_2,12,Ses05F_script02_2_M012,unknown,"It's just fish, it's nothing to get traumatize over.",,,frustrated
test,Ses05F_script02_2,13,Ses05F_script02_2_M013,unknown,"Okay, I been trying to work this backwards but I can't seem to pinpoint a moment when we took a turn for the worst here.",,,frustrated
test,Ses05F_script02_2,16,Ses05F_script02_2_M016,unknown,"Wait a minute, I got it.",,,neutral
test,Ses05F_script02_2,18,Ses05F_script02_2_M018,unknown,"Okay, all right I got it.  You wanted it to be like the other time, okay no problem. Listen, You want to dance?",,,excited
test,Ses05F_script02_2,19,Ses05F_script02_2_M019,unknown,You want me to go get some champagne?,,,excited
test,Ses05F_script02_2,20,Ses05F_script02_2_M020,unknown,Take off our shoes?,,,excited
test,Ses05F_script02_2,22,Ses05F_script02_2_M022,unknown,You want to get married again?,,,frustrated
test,Ses05F_script02_2,23,Ses05F_script02_2_M023,unknown,What? What You want a divorce?,,,frustrated
test,Ses05F_script02_2,24,Ses05F_script02_2_M024,unknown,"A vacation? A new carpet, a poodle?  A bag of ice cream, a suicide pack, what what Carla?  What the hell do you want?",,,frustrated
test,Ses05F_script02_2,25,Ses05F_script02_2_M025,unknown,What.  Welcome to the human race.,,,anger
test,Ses05F_script02_2,27,Ses05F_script02_2_M027,unknown,"No, no I was just like you, I thought it will be all peaches and roses and- and sand in our toes and wind in our hair and the fish will always come. And the bills will always magically pay themselves and we will have three fat rosy kids and we will be, HAHA baby the joke is on us.",,,frustrated
test,Ses05F_script02_2,31,Ses05F_script02_2_M031,unknown,"No, I know me either.",,,sadness
test,Ses05F_script02_2,32,Ses05F_script02_2_M032,unknown,Maybe if you are with somebody else too?,,,sadness
test,Ses05F_script02_2,33,Ses05F_script02_2_M033,unknown,"No, I know, but.  I know I don't make you happy.",,,sadness
test,Ses05F_script02_2,35,Ses05F_script02_2_M035,unknown,"Actually, now that you mention it.  No, I don't.",,,joy
test,Ses05F_script02_2,36,Ses05F_script02_2_M036,unknown,I don't know.  Seems like a pretty good spot to me I mean look at the view of the moon you got from here.,,,joy
test,Ses05F_script02_2,37,Ses05F_script02_2_M037,unknown,"Well, look what we have got here.",,,joy
test,Ses05F_script02_2,40,Ses05F_script02_2_M040,unknown,"Shh, If we're very quiet, the fish might come.",,,joy
test,Ses05F_script02_2,41,Ses05F_script02_2_M041,unknown,Or not.,,,joy
test,Ses05F_script03_1,5,Ses05F_script03_1_F005,unknown,"Oh, it sent shivers up my spine.",,,excited
test,Ses05F_script03_1,6,Ses05F_script03_1_F006,unknown,Behave exquisitely.,,,excited
test,Ses05F_script03_1,7,Ses05F_script03_1_F007,unknown,"Yes, I shall probably do a Court Curtsey.",,,excited
test,Ses05F_script03_1,10,Ses05F_script03_1_F010,unknown,The whole business is really rather ridiculous.,,,neutral
test,Ses05F_script03_1,11,Ses05F_script03_1_F011,unknown,Meaning exactly that.,,,neutral
test,Ses05F_script03_1,13,Ses05F_script03_1_F013,unknown,Who's they?,,,neutral
test,Ses05F_script03_1,15,Ses05F_script03_1_F015,unknown,"Well, what if-what happens when our love-",,,neutral
test,Ses05F_script03_1,19,Ses05F_script03_1_F019,unknown,"Well, what if one of us dies, does the other laugh then?",,,neutral
test,Ses05F_script03_1,25,Ses05F_script03_1_F025,unknown,Charles.  That was his name.  He did wriggle so beautifully.,,,excited
test,Ses05F_script03_1,30,Ses05F_script03_1_F030,unknown,And then the manager came in and found us rolling around on the floor biting and scratching like panthers.,,,excited
test,Ses05F_script03_1,31,Ses05F_script03_1_F031,unknown,"Oh, ridiculous. utterly ridiculous",,,joy
test,Ses05F_script03_1,33,Ses05F_script03_1_F033,unknown,You knew there was nothing.,,,neutral
test,Ses05F_script03_1,0,Ses05F_script03_1_M000,unknown,Good God.,,,excited
test,Ses05F_script03_1,1,Ses05F_script03_1_M001,unknown,I wonder.,,,excited
test,Ses05F_script03_1,5,Ses05F_script03_1_M005,unknown,Hello?  Hello?  What?  Wrong number.,,,excited
test,Ses05F_script03_1,6,Ses05F_script03_1_M006,unknown,"Oh, what shall we do if they suddenly walk in on us?",,,fea
test,Ses05F_script03_1,7,Ses05F_script03_1_M007,unknown,With the most perfect poise.,,,excited
test,Ses05F_script03_1,11,Ses05F_script03_1_M011,unknown,"What does it all mean?  That's what I asked myself in my ceaseless quest for ultimate truth.  Dear God, what does it all mean?",,,excited
test,Ses05F_script03_1,13,Ses05F_script03_1_M013,unknown,"All the futile mortals who try to make life unbearable.  Laugh at them.  Be flippant.  Laugh at everything, all their sacred shibboleths.  Flippancy brings out the acid in their damned sweetness and light.",,,excited
test,Ses05F_script03_1,14,Ses05F_script03_1_M014,unknown,Certainly you must.  We're figures of fun alright [LAUGHTER].,,,excited
test,Ses05F_script03_1,15,Ses05F_script03_1_M015,unknown,Who knows?,,,excited
test,Ses05F_script03_1,16,Ses05F_script03_1_M016,unknown,"No, that fire will fade along with our passion.",,,excited
test,Ses05F_script03_1,17,Ses05F_script03_1_M017,unknown,It all depends on how well we played.,,,excited
test,Ses05F_script03_1,18,Ses05F_script03_1_M018,unknown,"Yes, yes, with all his might.",,,excited
test,Ses05F_script03_1,19,Ses05F_script03_1_M019,unknown,"No, no it isn't.  Death is very laughable.  Come such a cunning little mystery all done with mirrors.",,,excited
test,Ses05F_script03_1,20,Ses05F_script03_1_M020,unknown,"no, So is everyone else in the long run.  Let's be superficial and pity the poor philosophers.  Let's blow trumpets and squeakers and --",,,excited
test,Ses05F_script03_1,21,Ses05F_script03_1_M021,unknown,enjoy the party as long as we can like very little quite idiotic schoolchildren. [garbage] Let's savor the delight of the moment.,,,excited
test,Ses05F_script03_1,22,Ses05F_script03_1_M022,unknown,"Darling, come here and kiss me before your body rots and worms pop in and out of your eye sockets.",,,excited
test,Ses05F_script03_1,24,Ses05F_script03_1_M024,unknown,Do you remember that awful scene we had in Venice?,,,excited
test,Ses05F_script03_1,25,Ses05F_script03_1_M025,unknown,The one where you bought that little painted wooden snake and put it on my bed.,,,excited
test,Ses05F_script03_1,26,Ses05F_script03_1_M026,unknown,"Horrible thing, I hate it.",,,excited
test,Ses05F_script03_1,27,Ses05F_script03_1_M027,unknown,How long did that row last?,,,excited
test,Ses05F_script03_1,28,Ses05F_script03_1_M028,unknown,The worst one was in Cannes when your curling irons burnt a hole in my new dressing gown.,,,excited
test,Ses05F_script03_1,29,Ses05F_script03_1_M029,unknown,"Oh, that was quite a rouser, wasn't it?",,,excited
