split,conversation_id,turn_index,utterance_id,speaker_id,text,audio_path,video_path,label
dev,76,0,76_0,unknown,I know!,,,joy
dev,76,1,76_1,unknown,"Yes! Wow, well, that-that was easy. Okay, you-you go.",,,surprise
dev,76,2,76_2,unknown,Okay.,,,neutral
dev,76,3,76_3,unknown,Okay.,,,neutral
dev,76,4,76_4,unknown,"Okay, you know, you know when your in bed, with a woman.",,,joy
dev,76,5,76_5,unknown,Hmph.,,,neutral
dev,76,6,76_6,unknown,"And, ah, you know, your fooling around with her.",,,joy
dev,76,7,76_7,unknown,"And you get all these like, mental images in your brain, you know, like Elle MacPherson, or that girl at the Xerox place....",,,joy
dev,76,8,76_8,unknown,"With the belly-button ring? Oh, muhawa!",,,joy
dev,76,9,76_9,unknown,"I know, And then all of the sudden your Mom pops into your head.",,,anger
dev,76,10,76_10,unknown,"And your like 'Mom, get outta here!'",,,anger
dev,76,11,76_11,unknown,"You know, but of course, like, after that you can't possibly think of anything else, and you can't, you know, stop what your doing.",,,anger
dev,76,12,76_12,unknown,"So it's kinda like, you're, you know.",,,neutral
dev,76,13,76_13,unknown,You know.... You don't know!,,,surprise
dev,76,14,76_14,unknown,"Your Mom, your telling me, your telling me, about your Mom, what is the matter with you?",,,disgust
dev,76,15,76_15,unknown,You said...,,,neutral
dev,76,16,76_16,unknown,I said ',,,neutral
dev,77,0,77_0,unknown,Oh!,,,surprise
dev,77,1,77_1,unknown,Look at Emma!,,,surprise
dev,77,2,77_2,unknown,"I just can’t decide who she looks more alike, you or Rachel?",,,neutral
dev,77,3,77_3,unknown,"Oh what are you kidding? She’s gorgeous, it’s all Rachel.",,,joy
dev,77,4,77_4,unknown,"I’m sorry, for the last time, why aren’t you two together again?",,,neutral
dev,77,5,77_5,unknown,"No, I know.",,,neutral
dev,77,6,77_6,unknown,"I know, because you’re not in that place.",,,neutral
dev,77,7,77_7,unknown,"Which would be fine, except you totally are.",,,neutral
dev,77,8,77_8,unknown,It’s…it’s complicated okay?,,,sadness
dev,77,9,77_9,unknown,"Yeah that’s true. Yeah, you love her. You always have. You have a child together. There is no right answer.",,,neutral
dev,77,10,77_10,unknown,"Look, we’ve been together.",,,sadness
dev,77,11,77_11,unknown,Okay?,,,neutral
dev,77,12,77_12,unknown,"And then apart, and then together, and then apart, and now we have a baby.",,,sadness
dev,77,13,77_13,unknown,It’s just if-if we got together again and it didn’t work out…I could never do that to Emma.,,,sadness
dev,77,14,77_14,unknown,I mean she-she thinking everything— Oh that’s…now me.,,,sadness
dev,77,15,77_15,unknown,What do they put something in the water in this place?,,,neutral
dev,77,16,77_16,unknown,"Since Rachel and I we’re doing really, we’re doing really well right now.",,,sadness
dev,77,17,77_17,unknown,"I know. I know. I know. I know, and if you try to make it more you might wreck it.",,,neutral
dev,77,18,77_18,unknown,"Yeah, exactly.",,,neutral
dev,77,19,77_19,unknown,Right.  Or you might get everything you’ve wanted since you were fifteen.,,,neutral
dev,78,0,78_0,unknown,God. I forgot how much I love driving. I have,,,joy
dev,78,1,78_1,unknown,You don’t have a,,,neutral
dev,78,2,78_2,unknown,"Oh Ross you’re so tense! You just gotta relax, okay? Just need to relax all right? Just need to relax",,,neutral
dev,78,3,78_3,unknown,What-what are you doing?! Are you—Okay that’s not funny! Just stop horsing around!,,,anger
dev,78,4,78_4,unknown,"I am not horsing around, okay? I am Porsching around.",,,joy
dev,78,5,78_5,unknown,Uh-oh.,,,fear
dev,78,6,78_6,unknown,"Okay, stay calm. Nothing is going to happen to you, you are not in that much trouble.",,,neutral
dev,78,7,78_7,unknown,Really? You think so?,,,fear
dev,78,8,78_8,unknown,I was talking to myself! You’re going down!,,,anger
dev,79,0,79_0,unknown,Hey honey! I missed you today!,,,joy
dev,79,1,79_1,unknown,"Oh, yeah?",,,surprise
dev,79,2,79_2,unknown,Yeah.  What d'you wanna do tonight?,,,neutral
dev,79,3,79_3,unknown,"Oh, well... Maybe we could...",,,neutral
dev,79,4,79_4,unknown,"Ok, trying to turn me on by making a mess?",,,joy
dev,79,5,79_5,unknown,Know your audience!,,,joy
dev,79,6,79_6,unknown,"Besides, tomorrow we're doing those fertility tests and until then you need    to keep your tadpoles in the tank.",,,neutral
dev,79,7,79_7,unknown,We really need to take those tests?,,,sadness
dev,79,8,79_8,unknown,"Honey, we've been trying to have a baby for over a year.",,,neutral
dev,79,9,79_9,unknown,I think    it's a good idea to find out if everything's ok. Just a few routine tests.,,,neutral
dev,79,10,79_10,unknown,But I don't wanna do it in a cup!,,,sadness
dev,80,0,80_0,unknown,"Oh, hi Max! Hey, do you know everybody?",,,neutral
dev,80,1,80_1,unknown,No. Have you seen David?,,,neutral
dev,80,2,80_2,unknown,"No, no, he hasn't been around.",,,neutral
dev,80,3,80_3,unknown,"Well, if you see him, tell him to pack his bags. We are going to Minsk.",,,neutral
dev,80,4,80_4,unknown,Minsk?,,,surprise
dev,80,5,80_5,unknown,Minsk. It's in Russia.,,,neutral
dev,80,6,80_6,unknown,I know where Minsk is.,,,neutral
dev,80,7,80_7,unknown,"We got the grant. Three years, all expenses paid.",,,joy
dev,80,8,80_8,unknown,"So when, when do you leave?",,,neutral
dev,80,9,80_9,unknown,January first,,,neutral
dev,81,0,81_0,unknown,You wanted to see me Professor Geller?,,,joy
dev,81,1,81_1,unknown,"Yes. Yes! Please, come in.",,,neutral
dev,81,2,81_2,unknown,Oo-oo!,,,joy
dev,82,0,82_0,unknown,Pretty great! Except I did get a little attitude from the robot.,,,joy
dev,82,1,82_1,unknown,"Damn those robots, they’re supposed to be our",,,anger
dev,82,2,82_2,unknown,"Anyway, it wasn’t the robot, it was the guy who controls him.",,,neutral
dev,82,3,82_3,unknown,"Yeah, he doesn’t like me.",,,anger
dev,82,4,82_4,unknown,He had C.H.E.E.S.E.,,,neutral
dev,82,5,82_5,unknown,knock over the sandwich right when I was reaching for one!,,,anger
dev,82,6,82_6,unknown,Ohh!,,,surprise
dev,82,7,82_7,unknown,"Well, why don’t you just get him fired?",,,neutral
dev,82,8,82_8,unknown,"I may have to, I hate to do it, but I’m the star!",,,anger
dev,82,9,82_9,unknown,Y’know?,,,neutral
dev,82,10,82_10,unknown,There’s a limit to how many sandwiches I can eat off the floor.,,,neutral
dev,82,11,82_11,unknown,Excuse me.,,,neutral
dev,82,12,82_12,unknown,Joey Tribbiani.,,,neutral
dev,82,13,82_13,unknown,"Joe! I’m glad I found ya, I got an audition for ya!",,,joy
dev,82,14,82_14,unknown,Wow!,,,surprise
dev,82,15,82_15,unknown,The thing is it’s kinda on the Q.T.,,,neutral
dev,82,16,82_16,unknown,The actor who has the part doesn’t know he might be fired.,,,neutral
dev,82,17,82_17,unknown,"It’s the lead in a series, Mac and C.H.E.E.S.E.",,,neutral
dev,82,18,82_18,unknown,I’m the lead in Mac and C.H.E.E.S.E.!!,,,anger
dev,83,0,83_0,unknown,Oh good God! If you want a baby so bad just go steal it!,,,anger
dev,83,1,83_1,unknown,What is going on with you? Since when are you so crazy about babies?,,,surprise
dev,83,2,83_2,unknown,I’m not crazy about babies. I’m crazy about us.,,,joy
dev,83,3,83_3,unknown,What?,,,surprise
dev,83,4,83_4,unknown,"Look, we’ve always talked about having babies someday.",,,neutral
dev,83,5,83_5,unknown,"I’m not saying it has to be right now, but I’m starting to think that we can handle it.",,,neutral
dev,83,6,83_6,unknown,We’re good.,,,neutral
dev,83,7,83_7,unknown,We’re really good.,,,joy
dev,84,0,84_0,unknown,"Oh, did you catch him?!",,,surprise
dev,84,1,84_1,unknown,Wh-what did he say?!,,,surprise
dev,84,2,84_2,unknown,"He said, ""Nice to meet you Glenda.""  Well, obviously I couldn't give him my real name?",,,neutral
dev,84,3,84_3,unknown,Why?! Why not?!,,,surprise
dev,84,4,84_4,unknown,"Come on, you saw the way he ran out of here!",,,sadness
dev,84,5,84_5,unknown,He's gonna stick around and talk to the daughter he abandoned!,,,sadness
dev,84,6,84_6,unknown,What did you say to him?,,,neutral
dev,84,7,84_7,unknown,"Well, I said, I told him y'know, that I was the executor person of Francis' will and that I needed to talk to him so I'm gonna meet him at the coffee house later.",,,neutral
dev,85,0,85_0,unknown,"Oh yeah, sure.",,,neutral
dev,85,1,85_1,unknown,"Okay, in about ten seconds you’re gonna see him kiss me.",,,joy
dev,85,2,85_2,unknown,And in about five seconds you’re gonna see why.,,,neutral
dev,85,3,85_3,unknown,Ross did I ever tell you about the time that I went backpacking through Western Europe?,,,neutral
dev,85,4,85_4,unknown,"Okay, get ready to see some beggin’!",,,joy
dev,85,5,85_5,unknown,"Oh, you came on to Ross!",,,surprise
dev,85,6,85_6,unknown,What?!,,,surprise
dev,85,7,85_7,unknown,Now I’m so happy.,,,joy
dev,85,8,85_8,unknown,What are you talking about?!,,,surprise
dev,85,9,85_9,unknown,You used the Europe story!,,,joy
dev,85,10,85_10,unknown,That’s the magic story you use when you wanna have sex!,,,anger
dev,85,11,85_11,unknown,How do you know about that story?!,,,surprise
dev,85,12,85_12,unknown,How do,,,neutral
dev,85,13,85_13,unknown,I heard it from my friend Irene who heard it from some guy!,,,neutral
dev,85,14,85_14,unknown,Some guy!!,,,surprise
dev,85,15,85_15,unknown,"No. No, she told me his name was Ken Adams.",,,neutral
dev,85,16,85_16,unknown,Ken Adams!!,,,surprise
dev,86,0,86_0,unknown,"How we doing, you guys ready?",,,neutral
dev,86,1,86_1,unknown,Mom already called this morning to remind me not to wear my hair up. Did you know my ears are not my best feature?,,,neutral
dev,86,2,86_2,unknown,Some days it's all I can think about.,,,neutral
dev,86,3,86_3,unknown,"Hi, sorry I'm late, I couldn't find my bearings.",,,neutral
dev,87,0,87_0,unknown,"Oh... ok, fine.",,,neutral
dev,87,1,87_1,unknown,But... ehm...,,,neutral
dev,87,2,87_2,unknown,"I just have one question for you,    ehm...",,,neutral
dev,87,3,87_3,unknown,"When we exit should we walk, or run, or prance,    or stroll...",,,neutral
dev,87,4,87_4,unknown,"Stop it, stop it! He talks slow but he might pee fast! Ok,    let's go!!",,,joy
dev,88,0,88_0,unknown,I can’t believe this! How long as this been going on?,,,surprise
dev,88,1,88_1,unknown,"Well umm, Alexandra has been",,,neutral
dev,88,2,88_2,unknown,"Oh, it has a name?",,,surprise
dev,88,3,88_3,unknown,"Phoebe, don’t get upset!",,,sadness
dev,88,4,88_4,unknown,Okay—Oop! Too late! I’m leaving! Come on Chandler let’s go!,,,anger
dev,88,5,88_5,unknown,"Well, Phoebe I thought I’d——Yeah, what the hell.",,,neutral
dev,89,0,89_0,unknown,Ben!,,,fear
dev,89,1,89_1,unknown,"Oh, that's good. Maybe he'll hear you and pull the cord.",,,anger
dev,89,2,89_2,unknown,Stop the bus! Wait! Wait! Wait!,,,fear
dev,89,3,89_3,unknown,Are you sure he didn't break it because it really hurts?,,,neutral
dev,89,4,89_4,unknown,"No, it's just a good bone bruise. And, right here  is the puncture wound from your ring.",,,neutral
dev,89,5,89_5,unknown,"Oh, I'm sorry, I'm really sorry.",,,sadness
dev,89,6,89_6,unknown,Sorry.,,,sadness
dev,89,7,89_7,unknown,Sorry!,,,sadness
dev,89,8,89_8,unknown,I got my s's back!,,,joy
dev,89,9,89_9,unknown,Which we can celebrate later.,,,neutral
dev,89,10,89_10,unknown,Celebrate.,,,neutral
dev,90,0,90_0,unknown,"Ok, Paulo, why don't you just go get dressed, and then you be on your way, ok, bye-bye.",,,joy
dev,90,1,90_1,unknown,"Rachel, how did this happen?",,,neutral
dev,90,2,90_2,unknown,"I don't know, I just kinda ran into him last night.",,,fear
dev,90,3,90_3,unknown,Where?,,,neutral
dev,90,4,90_4,unknown,At his apartment. Is this juice?,,,neutral
dev,90,5,90_5,unknown,"Whoa, whoa. And the fact that you dumped him because he hit on Phoebe?",,,anger
dev,90,6,90_6,unknown,"Oh God, I know I'm a pathetic loser.",,,sadness
dev,91,0,91_0,unknown,"I licked my arm, what?",,,surprise
dev,91,1,91_1,unknown,It's breast milk.,,,neutral
dev,91,2,91_2,unknown,So?,,,neutral
dev,91,3,91_3,unknown,"Phoebe, that is juice, squeezed from a person.",,,neutral
dev,91,4,91_4,unknown,What is the big deal?,,,anger
dev,91,5,91_5,unknown,What did you just do?,,,surprise
dev,91,6,91_6,unknown,"Ok, would people stop drinking the breast milk?",,,disgust
dev,91,7,91_7,unknown,You won't even taste it?,,,neutral
dev,91,8,91_8,unknown,No!,,,disgust
dev,91,9,91_9,unknown,Not even if you just pretend that it's milk?,,,neutral
dev,91,10,91_10,unknown,Not even if Carol's breast had a picture of a missing child on it.,,,disgust
dev,92,0,92_0,unknown,Aww!,,,surprise
dev,92,1,92_1,unknown,"Hey Pheebs, could you please not put your feet up on my new……old sheet?",,,disgust
dev,92,2,92_2,unknown,Oh sure!  Noo!,,,joy
dev,92,3,92_3,unknown,Ohh!!,,,surprise
dev,92,4,92_4,unknown,My apothecary table!!!,,,surprise
dev,92,5,92_5,unknown,What?!,,,surprise
dev,92,6,92_6,unknown,Noooooo!!,,,fear
dev,92,7,92_7,unknown,"Ross, where did you get this?!",,,surprise
dev,92,8,92_8,unknown,"Oh my God, Phoebe,",,,anger
dev,92,9,92_9,unknown,"Wow! Oh my God, well if they’ve ripped off our table ours must be much more than one and fifty dollars!",,,anger
dev,92,10,92_10,unknown,Well this doesn’t even smell like opium.,,,disgust
dev,92,11,92_11,unknown,"Of course not, it smells like wine, which you spilled! And thanks for wrecking my sheet by the way.",,,anger
dev,93,0,93_0,unknown,How is she?,,,sadness
dev,93,1,93_1,unknown,"It's too soon to tell. She's resting, which is a good sign.",,,neutral
dev,93,2,93_2,unknown,How's the hair?,,,neutral
dev,93,3,93_3,unknown,"I'm not gonna lie to you, Ross, it doesn't look good.",,,sadness
dev,93,4,93_4,unknown,"I put a clip on one side, which seems to have stopped the curling.",,,neutral
dev,93,5,93_5,unknown,Can we see her?,,,neutral
dev,93,6,93_6,unknown,"Your hair looks too good, I think it would upset her. Ross, why don't you come on in.",,,sadness
dev,93,7,93_7,unknown,How're you doing?,,,sadness
dev,94,0,94_0,unknown,Of course the packaging does appeal to grown-ups and kids alike.,,,neutral
dev,94,1,94_1,unknown,"Ross, you're being silly. I've tried it, it's no big deal. Just taste it.",,,joy
dev,94,2,94_2,unknown,That would be no.,,,disgust
dev,94,3,94_3,unknown,Come on. It doesn't taste bad.,,,neutral
dev,94,4,94_4,unknown,"Yeah, it's kinda sweet, sorta like, uh...",,,neutral
dev,94,5,94_5,unknown,Cantaloupe juice.,,,joy
dev,94,6,94_6,unknown,Exactly.,,,neutral
dev,94,7,94_7,unknown,You've tasted it? You've tasted it.,,,surprise
dev,94,8,94_8,unknown,Uh huh.,,,neutral
dev,94,9,94_9,unknown,"Oh, you've tasted it.",,,anger
dev,94,10,94_10,unknown,"You can keep saying it, but it won't stop being true.",,,neutral
dev,94,11,94_11,unknown,Gimme the bottle.  Gimme the towel.,,,anger
dev,95,0,95_0,unknown,I still don't get why Greg and Jenny would give us a fake number.,,,anger
dev,95,1,95_1,unknown,"Y’know, if they knew what they were doing they probably didn’t give you real names either.",,,neutral
dev,95,2,95_2,unknown,"Okay, maybe people give out fake numbers, but they don’t give out fake names.",,,anger
dev,95,3,95_3,unknown,"Oh yeah?  Hi, Ken Adams, nice to meet you.",,,neutral
dev,95,4,95_4,unknown,Regina Philange.,,,neutral
dev,95,5,95_5,unknown,"I still don’t get it, we didn’t do anything wrong.",,,surprise
dev,95,6,95_6,unknown,"I know! Although, you did tell an awful lot of jokes.",,,anger
dev,95,7,95_7,unknown,I thought you said those jokes were funny. Joke! Joke! Joke!,,,surprise
dev,95,8,95_8,unknown,Joke. Joke. Blah! Blah!,,,anger
dev,95,9,95_9,unknown,Well maybe it was all of your questions.,,,neutral
dev,95,10,95_10,unknown,What about my questions?,,,neutral
dev,96,0,96_0,unknown,"No, I’m sorry. It’s just my foot itches like crazy.",,,neutral
dev,96,1,96_1,unknown,"Oh, I’ll get it.",,,neutral
dev,96,2,96_2,unknown,Wow! I usually get to know a girl a little better before I let her spoon me.,,,surprise
dev,96,3,96_3,unknown,"Relax, it’s not like we’re forking.",,,joy
dev,97,0,97_0,unknown,"Look at it! Ohhh! Wallpaper’s a little faded, that’s okay. Carpet’s a little loose. Hardwood floors!!",,,joy
dev,97,1,97_1,unknown,Hey!,,,joy
dev,97,2,97_2,unknown,Hello.,,,neutral
dev,97,3,97_3,unknown,Oh! Ooh! Oh Monica! It’s so beautiful.,,,joy
dev,97,4,97_4,unknown,I know!!!,,,joy
dev,97,5,97_5,unknown,"So, I’m here, ready to play.",,,joy
dev,97,6,97_6,unknown,Okay.,,,neutral
dev,97,7,97_7,unknown,"I brought a bunch of stuff for the house, so check it out. Ha-ha.",,,joy
dev,97,8,97_8,unknown,What’s this?,,,surprise
dev,97,9,97_9,unknown,"That’s a dog, every house should have a dog.",,,joy
dev,97,10,97_10,unknown,Not one that can pee on the roof.,,,surprise
dev,97,11,97_11,unknown,"Well, maybe it’s so big because the house was built on radioactive waste.",,,joy
dev,97,12,97_12,unknown,And is this in case the house sneezes?,,,surprise
dev,97,13,97_13,unknown,"No, no, that’s the ghost for the attic.",,,neutral
dev,97,14,97_14,unknown,I don’t want a ghost.,,,fear
dev,97,15,97_15,unknown,"Well, nobody wants a ghost. But you’ve got one, because the house is sitting on an ancient Indian burial ground.",,,neutral
dev,97,16,97_16,unknown,"Wait a minute, the house was built on radioactive waste, and an ancient Indian burial ground? That would never happen.",,,surprise
